"TIME","A1","Y1","Y2","Y3","Y4","Y6","X1","X2","X3","Z1","Z2","Y7","X5","A2","A3","D1","D2","D3","D4","E1","E4","E5","E6","E13","F1","F2","F3","F4","F5","F6","F7","F8","F9","F18","G1","G2","G3","G4","G5","Y8","Y9","S1","T1","T2","S2","T3","T4","T5","T6","K1","K2","K3","K4","K5","K6","K7","K8","K9","K10","K11","L12"
2017-08-09 12:30:00,3499.99247311828,93.6079569892473,52.9968817204301,278.968172043011,0,0,199.734193548387,156.485806451613,158.191505376344,3.91591397849462,4.27505376344086,92,195,0.0823655913978495,62.582688172043,61.8650537634409,80.4723655913978,56.5998924731183,367.826451612903,6.40774193548387,-44.5281720430108,6.28731182795699,-9.77655913978495,1.94387096774194,20.9982795698925,12.4931182795699,18.5093548387097,11.9651612903226,16.6763440860215,11.6823655913978,8.72709677419355,2.40440860215054,13.1161290322581,289.994946236559,30.0043010752688,71.489247311828,79.4978494623656,49.4935483870968,302.369139784946,2960.75967741935,59.8361290322581,285.051720430108,1,0,284.974946236559,1,0,71.4638709677419,29.6183870967742,15,15,32.448064516129,1799.91827956989,309.385053763441,306.897204301075,1.5,1,99.914623655914,34.5015053763441,3499.99139784946,284.222365591398
2017-08-09 13:00:00,3499.97586206897,93.557816091954,52.9963218390805,278.808620689655,0,0,201.047356321839,160.358275862069,161.203908045977,3.73540229885057,4.08609195402299,92,195,0.0770114942528736,63.3431034482759,58.5681609195402,79.3762068965517,59.9505747126437,383.784597701149,3.32735632183908,-53.9949425287356,7.2132183908046,-16.4247126436782,0.54735632183908,21.8962068965517,13.2116091954023,19.1801149425287,11.9748275862069,17.0950574712644,11.8170114942529,8.06931034482759,1.86425287356322,12.8948275862069,290.011034482759,30.0287356321839,73.4,84.3229885057471,54.2931034482759,304.98632183908,2959.13402298851,51.582183908046,284.926436781609,1,0,285.024712643678,1,0,73.3833333333333,29.6042528735632,15.0604597701149,15.0574712643678,32.8613793103448,1799.86908045977,309.673563218391,309.461609195402,1.5,1,107.814942528736,34.5018390804598,3499.97471264368,284.669770114943
2017-08-09 13:30:00,3499.96451612903,93.5577419354839,52.9969892473118,278.814731182796,0,0,201.407204301075,159.926344086022,160.000752688172,3.91752688172043,4.26139784946237,92,195,0.0832258064516129,64.1158064516129,56.5213978494624,76.2843010752688,61.9640860215054,381.09752688172,4.29677419354839,-61.0034408602151,6.7052688172043,-17.4874193548387,0.296451612903226,18.6691397849462,11.4450537634409,16.8895698924731,11.6396774193548,16.3954838709677,10.7870967741935,7.74967741935484,1.64612903225806,12.4330107526882,289.997741935484,30.041935483871,73.4817204301075,81.3247311827957,51.2806451612903,304.848494623656,2959.23688172043,53.798064516129,285.004193548387,1,0,284.982150537634,1,0,73.4632258064516,29.6134408602151,15,15,32.8830107526882,1799.87333333333,309.489892473118,309.154516129032,1.5,1,107.628817204301,34.5006451612903,3499.96774193548,285.810537634409
2017-08-09 14:00:00,3500.00804597701,93.4649425287356,52.9964367816092,278.532873563218,0,0,201.618505747126,161.217701149425,161.883908045977,3.85988505747126,4.19068965517241,92,195,0.000114942528735632,65.0291954022989,54.3506896551724,75.2466666666667,64.527816091954,386.427931034483,1.71229885057471,-61.5112643678161,6.01344827586207,-20.4079310344828,0.0793103448275862,19.582183908046,12.386091954023,17.574367816092,12.0866666666667,16.5345977011494,11.5489655172414,7.64137931034483,1.33264367816092,12.3741379310345,290.011609195402,30.0252873563218,78.2218390804598,87.367816091954,57.3425287356322,305.215057471264,2956.21931034483,44.7377011494253,285.078505747126,1,0,285.020344827586,1,0,78.2142528735632,29.6102298850575,15.0002298850575,15,32.7334482758621,1799.89942528736,309.775402298851,309.322528735632,1.5,1,116.485057471264,34.5020689655172,3500.01149425287,285.707816091954
2017-08-09 14:30:00,3499.97741935484,93.5575268817204,52.9976344086022,278.815483870968,0,0,200.857419354839,160.705376344086,159.776989247312,3.91268817204301,4.24505376344086,92,195,0,65.0311827956989,52.6823655913978,78.8586021505376,66.539247311828,412.506559139785,2.95548387096774,-82.6552688172043,3.60215053763441,-25.287311827957,0,18.2845161290323,11.148064516129,15.8537634408602,10.502688172043,14.2743010752688,10.2416129032258,6.90397849462366,1.0358064516129,12.1767741935484,290.003440860215,30.0365591397849,76.4268817204301,85.3763440860215,55.3387096774194,307.380860215054,2959.21806451613,48.2402150537634,284.893548387097,1,0,285.006344086021,1,0,76.4337634408602,29.6252688172043,14.9966666666667,15,32.7621505376344,1799.90591397849,309.856021505376,311.776989247312,1.5,1,115.521935483871,34.5013978494624,3499.9752688172,283.458387096774
2017-08-09 15:00:00,3499.99770114943,93.4649425287356,52.9975862068965,278.538735632184,0,0,198.807471264368,159.337931034483,159.496436781609,3.90885057471264,4.23574712643678,92,195,0,65.0355172413793,55.7331034482759,81.2947126436782,62.9713793103448,409.828620689655,6.19402298850575,-83.7749425287356,5.0551724137931,-22.8697701149425,0.0129885057471264,27.383908045977,20.5931034482759,25.1964367816092,23.7486206896552,24.5083908045977,10.8231034482759,7.79620689655172,1.38655172413793,13.3713793103448,289.971724137931,30.0275862068966,73.6448275862069,80.1827586206897,50.1528735632184,306.963793103448,2956.35609195402,46.6635632183908,284.892988505747,1,0,284.939195402299,1,0,73.6333333333333,29.6065517241379,15,15,32.1413793103448,1799.95011494253,308.841149425287,311.512413793103,1.5,1,110.341149425287,34.5008045977011,3499.99770114943,286.204712643678
2017-08-09 15:30:00,3499.97311827957,93.5478494623656,53.0775268817204,279.21376344086,0,0,198.006451612903,160.794946236559,159.34688172043,3.89322580645161,4.21623655913978,92.0903225806452,195,0.527311827956989,67.3654838709677,58.1374193548387,80.8109677419355,60.2960215053763,393.087634408602,4.78462365591398,-75.2172043010753,7.25225806451613,-21.0741935483871,0.145268817204301,20.2723655913979,11.8297849462366,15.6516129032258,8.41967741935484,15.4878494623656,18.8355913978495,7.85731182795699,1.39344086021505,14.0639784946237,289.989139784946,30.0129032258065,76.8978494623656,75.0043010752688,44.9913978494624,305.685913978495,2958.75397849462,46.0275268817204,285.138064516129,1,0,285.011935483871,1,0,76.8803225806452,29.6260215053763,14.9970967741935,15,32.2723655913979,1799.91365591398,308.734193548387,309.614946236559,1.5,1,114.33688172043,34.5015053763441,3499.97311827957,283.449569892473
2017-08-09 16:00:00,3499.99770114943,94.1396551724138,55.027816091954,291.29908045977,0,0,198.029885057471,165.686436781609,160.402528735632,3.57229885057471,3.89701149425287,92.3326436781609,195,0.357701149425287,81.1554022988506,59.2050574712644,81.8301149425287,59.1501149425287,390.983218390805,2.19758620689655,-69.4893103448276,8.44275862068966,-20.5334482758621,0.353448275862069,20.834367816092,12.0649425287356,17.4391954022989,11.3270114942529,16.3608045977012,11.242183908046,7.98379310344828,1.0983908045977,13.6316091954023,290.012413793103,30.0448275862069,76.632183908046,75.5770114942529,45.532183908046,305.795632183908,2977.60218390805,57.3265517241379,284.85908045977,1,0,285.011609195402,1,0,76.6280459770115,29.6301149425287,14.997816091954,15,32.5198850574713,1799.85988505747,308.743448275862,309.549310344828,1.5,1,117.222183908046,34.5014942528736,3499.99770114943,284.83
2017-08-09 16:30:00,3499.96559139785,92.3734408602151,56.6090322580645,294.210537634409,0,0,198.883548387097,162.869784946237,162.406021505376,3.3894623655914,3.70591397849462,92.1243010752688,195,0.181505376344086,89.3317204301075,59.0556989247312,78.0263440860215,59.2891397849462,373.451935483871,5.92397849462366,-60.2506451612903,7.95731182795699,-15.3743010752688,1.38268817204301,21.7810752688172,12.9270967741935,18.8813978494624,12.4963440860215,17.9947311827957,12.0245161290323,8.74774193548387,1.70150537634409,13.8227956989247,289.995913978495,30.0215053763441,69.0752688172043,73.2387096774194,43.2193548387097,303.949569892473,2921.79505376344,52.2659139784946,285.128709677419,1,0,285.00376344086,1,0,69.0468817204301,29.5950537634409,14.9979569892473,15,32.2089247311828,1799.87741935484,308.76623655914,307.517096774194,1.44215053763441,1,97.3369892473118,34.500752688172,3499.96666666667,285.459569892473
2017-08-09 17:00:00,3499.98505747126,75.2306896551724,55.9877011494253,236.85,0,0,202.27632183908,195.740114942529,168.084137931034,3.48149425287356,3.78701149425287,92,195,0,90.0133333333333,51.346091954023,64.5536781609195,68.5158620689655,335.274137931034,5.08425287356322,-16.1166666666667,7.40793103448276,-11.9501149425287,0.407931034482759,23.644367816092,14.713908045977,19.9840229885057,14.6789655172414,20.1567816091954,13.2903448275862,8.94103448275862,1.91275862068966,13.6598850574713,290.007701149425,29.9770114942529,85.4137931034483,84.3436781609195,54.3666666666667,300.6,2379.49172413793,33.6022988505747,284.931954022989,1,0,284.972873563218,1,0,85.3841379310345,29.5931034482759,14.9980459770115,15,32.2255172413793,1799.84195402299,308.830344827586,303.90632183908,1.4,1,131.83183908046,34.5028735632184,3499.98390804598,282.839770114943
2017-08-09 17:30:00,3499.98360655738,76.4885245901639,56.0049180327869,240.852459016393,0,0,201.401639344262,196.591803278689,157.470491803279,5.27213114754098,5.56065573770492,92,195,0,90.0229508196721,48.1065573770492,60.5901639344262,72.7754098360656,319.924590163934,0.0426229508196721,-10.1688524590164,22.0311475409836,-3.48196721311475,0,20.1639344262295,14.6377049180328,16.9639344262295,12.0672131147541,15.8393442622951,9.67049180327869,8.81147540983607,1.83934426229508,14.0114754098361,289.95737704918,29.9672131147541,86.1147540983606,80.9180327868852,50.9508196721311,301.949180327869,2419.20983606557,36.2,285.850819672131,1,0,284.913114754098,1,0,86.1508196721311,29.7016393442623,15,15,32.0098360655738,1799.98360655738,308.363934426229,303.94262295082,1.4,1,129.767213114754,34.5081967213115,3499.98360655738,285.26393442623
2017-08-09 18:00:00,3500,93.6881355932203,61.9915254237288,326.615254237288,0,0,203.086440677966,203.028813559322,167.632203389831,4.08813559322034,4.35254237288136,92,195,0,90.0169491525424,52.8322033898305,56.4576271186441,66.2610169491525,297.75593220339,10.064406779661,4.1271186440678,0.386440677966102,-6.5728813559322,0.213559322033898,22.8220338983051,14.9186440677966,20.2305084745763,15.0237288135593,19.9050847457627,13.4457627118644,10.0084745762712,3.40338983050847,14.7796610169492,289.991525423729,30.0169491525424,78.135593220339,80.3728813559322,50.3559322033898,297.047457627119,2963.19491525424,56.164406779661,284.991525423729,1,0,285.064406779661,1,0,78.3050847457627,29.5508474576271,15,15,32.293220338983,1799.63728813559,308.31186440678,299.718644067797,1.4,1,113.459322033898,34.5,3500,287.366101694915
2017-08-09 18:30:00,3499.99569892473,92.0993548387097,57.6196774193548,298.61247311828,0,0,205.350860215054,202.575698924731,167.635806451613,3.47849462365591,3.77741935483871,91.8129032258065,195,0,90.0297849462366,53.7501075268817,56.3617204301075,65.1566666666667,294.240322580645,4.09086021505376,-5.50827956989247,7.3089247311828,-7.49376344086022,1.55462365591398,23.6558064516129,15.2491397849462,20.7082795698925,14.8503225806452,19.9941935483871,13.8501075268817,10.478064516129,3.14731182795699,14.9770967741935,289.995376344086,30.0247311827957,81.1043010752688,83.147311827957,53.1225806451613,296.973440860215,2913.08870967742,69.588064516129,284.912150537634,1,0,285.001935483871,1,0,81.1261290322581,29.6277419354839,15.0001075268817,15,32.0447311827957,1799.9464516129,308.450752688172,299.456021505376,1.4,1,120.532258064516,34.5024731182796,3499.99462365591,284.018279569892
2017-08-09 19:00:00,3499.90804597701,80.8398850574713,52.1622988505747,237.163908045977,0,0,205.754712643678,205.293218390805,165.44,4.01333333333333,4.31068965517241,83.48,195,0.000114942528735632,90.0231034482759,50.9019540229885,58.683908045977,68.8429885057471,309.318045977011,3.87747126436782,-4.90597701149425,9.06103448275862,-8.36804597701149,0.922298850574713,23.0668965517241,15.174367816092,19.4506896551724,14.3425287356322,18.7408045977011,13.3427586206897,9.85471264367816,2.79574712643678,14.3677011494253,290.009885057471,29.9804597701149,85.9724137931034,85.1724137931034,55.1931034482759,298.651724137931,2556.86252873563,43.6193103448276,285.078735632184,1,0,285.015977011494,1,0,85.9725287356322,29.6128735632184,14.9896551724138,15,31.5665517241379,1799.90103448276,308.648505747126,301.674597701149,1.4,1,129.412068965517,34.5027586206897,3499.90229885057,286.435632183908
2017-08-09 19:30:00,3499.99139784946,89.6756989247312,62.1311827956989,313.609892473118,0,0,200.728279569892,201.136129032258,160.791075268817,4.06182795698925,4.37354838709677,90.2518279569892,195,0.681075268817204,89.0882795698925,49.8002150537634,59.3525806451613,70.3420430107527,313.376989247312,2.15709677419355,-5.09204301075269,10.8463440860215,-8.29279569892473,0.0116129032258065,21.7756989247312,13.669247311828,19.1510752688172,13.4969892473118,17.9143010752688,12.6278494623656,9.64817204301075,2.49903225806452,14.4111827956989,289.999247311828,30.005376344086,81.1397849462366,81.2354838709677,51.2333333333333,298.863333333333,2836.40849462366,50.6027956989247,285.007096774194,1,0,284.985483870968,1,0,81.1413978494624,29.6432258064516,15,15,31.4517204301075,1799.87956989247,308.602903225806,301.366344086022,1.4,1,120.798064516129,34.5025806451613,3499.99247311828,283.886774193548
2017-08-09 20:00:00,3500.01264367816,89.3791954022988,63.0018390804598,316.646091954023,0,0,204.787471264368,205.419540229885,170.690229885057,3.55195402298851,3.85183908045977,92,197.303448275862,0,90.0410344827586,51.8928735632184,58.1834482758621,67.4981609195402,307.112643678161,3.02919540229885,-4.98666666666667,9.10344827586207,-9.74563218390805,0.388850574712644,22.5332183908046,14.1145977011494,20.4041379310345,13.7419540229885,18.3426436781609,12.7109195402299,9.82597701149425,2.53114942528736,14.542183908046,289.997356321839,30,86.9816091954023,87.8919540229885,57.8919540229885,299.233333333333,2826.80103448276,46.6627586206897,284.920574712644,1,0,285.024597701149,1,0,87.0018390804598,29.6129885057471,15.0002298850575,15,31.5491954022988,1799.87781609195,308.671264367816,302.278965517241,1.4,1,134.548620689655,34.5022988505747,3500.01379310345,284.854712643678
2017-08-09 20:30:00,3499.96344086022,91.001935483871,59.8125806451613,306.552903225806,0,0,208.006344086021,209.011290322581,171.11376344086,3.76344086021505,4.04494623655914,90.2350537634409,198,0,90.0424731182796,50.6088172043011,58.4144086021505,69.2381720430107,308.364086021505,2.51064516129032,-2.82870967741935,9.60150537634409,-9.13236559139785,0.039247311827957,22.6227956989247,14.4206451612903,19.0998924731183,13.4606451612903,17.8905376344086,12.7259139784946,9.27462365591398,2.11021505376344,14.0894623655914,290.00311827957,30,87.8397849462366,87.3623655913978,57.3602150537634,300.199569892473,2878.24903225806,46.2923655913978,285.056989247312,1,0,284.981075268817,1,0,87.8124731182796,29.6452688172043,15.0001075268817,15,31.407311827957,1799.88505376344,308.658602150538,303.625806451613,1.4,1,135.848064516129,34.502688172043,3499.96451612903,286.101397849462
2017-08-09 21:00:00,3500.00229885057,90.2414942528736,53.7311494252874,272.761494252874,0,0,207.35632183908,206.451264367816,165.142643678161,3.94333333333333,4.22528735632184,90.6767816091954,198,0.296091954022988,92.0748275862069,47.5680459770115,57.3103448275862,73.6887356321839,302.596781609195,0.727471264367816,-2.90402298850575,9.98045977011494,-5.50080459770115,0.0383908045977012,21.8396551724138,13.2357471264368,18.5448275862069,12.9867816091954,17.1005747126437,11.8797701149425,8.80068965517241,1.73712643678161,14.2502298850575,290.001494252874,29.9770114942529,88.983908045977,87.8333333333333,57.8586206896552,301.596436781609,2854.24816091954,45.2512643678161,285.063103448276,1,0,285.012873563218,1,0,88.9712643678161,29.5529885057471,15,15,31.5168965517241,1799.88471264368,308.87367816092,304.020804597701,1.4,1,137.119310344828,34.5031034482759,3500.00229885057,283.679885057471
2017-08-09 21:30:00,3499.98494623656,93.9875268817204,60.6883870967742,320.748602150538,0,0,204.034086021505,202.443655913978,163.661075268817,3.86763440860215,4.14698924731183,92.6145161290323,198,0,99.9665591397849,49.3538709677419,57.2729032258065,70.9541935483871,302.404086021505,0.0434408602150538,-2.16086021505376,7.76096774193548,-7.66784946236559,0.00139784946236559,23.1504301075269,14.2712903225806,20.3413978494624,13.9104301075269,18.9805376344086,12.9891397849462,9.5647311827957,2.39817204301075,14.4116129032258,289.99,29.9978494623656,77.8806451612903,83.9139784946236,53.9150537634409,298.860752688172,2972.76548387097,68.2284946236559,284.906774193548,1,0,284.98752688172,1,0,77.905376344086,29.6505376344086,14.9936559139785,15,31.51,1799.86731182796,308.498817204301,301.092903225806,1.4,1,117.96623655914,34.5021505376344,3499.98494623656,284.356559139785
